file,selected,label
fer0017281.png,0.07830024 -0.633023 -0.17209518 -0.7101258 0.6008544 0.17856067 1.0172236,surprise
fer0017282.png,-0.9063983 -2.768482 0.27374917 0.47862828 -0.34569722 0.3553549 -0.06124735,surprise
fer0017301.png,-2.6502845 0.084542274 -0.43788755 0.7120104 -0.39155102 1.0377669 -0.09462637,surprise
fer0017315.png,-0.082799435 -3.117734 -0.9726671 -0.8226669 1.8786696 -0.075852215 0.95363945,surprise
fer0017331.png,-0.8024752 0.9682133 -0.9818486 -2.9354734 -2.1249583 1.4433476 1.2004174,surprise
fer0017338.png,-1.0196109 -4.2809944 -0.70239145 0.28812194 2.0150063 0.6122544 -0.030203879,surprise
fer0017340.png,-2.834571 0.006542355 0.09573674 0.32382923 0.8628057 1.578335 0.28642666,surprise
fer0017349.png,-1.9807949 -1.9475253 -0.91896725 -0.28568023 0.217668 -0.62466896 -0.85280746,surprise
fer0017357.png,-1.2356814 -0.7291572 -1.1151543 1.5162406 1.2589104 0.17051113 0.4151041,surprise
fer0017361.png,-1.8843653 -0.8825716 0.898546 0.02455777 1.5539601 0.9150182 0.19821545,surprise
fer0017375.png,-1.5036592 -1.4790041 -0.62878424 -0.9578042 -2.3903744 -1.21122 1.475932,surprise
fer0017380.png,-0.9302725 1.2253428 -1.3514515 -0.61955136 0.547802 0.39122227 -1.1216716,surprise
fer0017382.png,-0.7653805 -1.0960293 0.28584242 1.3114308 1.7888374 0.3944373 0.5680314,surprise
fer0017384.png,-1.8091091 -0.7859421 -1.8877585 -0.95276594 0.22925282 0.79634625 -0.56983125,surprise
fer0017386.png,-3.37929 -0.07461777 1.2047733 0.84072363 1.7507274 -0.2470355 0.6921463,surprise
fer0017393.png,-2.1361365 0.471372 -1.219763 -1.2967135 0.71633387 0.008291662 -0.58900213,surprise
fer0017394.png,-0.5957155 0.21665347 2.0152586 -0.018529773 -0.11930227 -0.19481903 0.56393754,surprise
fer0017414.png,-1.8811247 -0.4405554 -0.17433548 -0.29893088 0.6810084 -2.111969 0.15219474,surprise
fer0017431.png,-0.77985793 -2.5900514 -1.2232178 0.43787694 0.5531911 0.18058372 -1.6453084,surprise
fer0017445.png,-2.515483 -1.890315 -0.69446045 0.16101295 1.4015718 -0.100195765 0.3088302,surprise
fer0017465.png,-0.008094102 0.31263444 -1.5192627 -0.099235535 2.0764174 0.22397268 -1.1268682,surprise
fer0017467.png,0.77079153 -2.2070334 -0.7722583 -0.80615425 -0.4576863 1.7620562 0.056373537,surprise
fer0017468.png,-0.53757715 -0.650678 0.57248646 0.1921686 0.03604374 0.34298316 0.006700635,surprise
fer0017470.png,-1.7937592 -1.6135138 -0.9279769 0.23078299 0.442657 1.1395546 -2.0185106,surprise
fer0017472.png,-1.6726694 0.26224148 -0.6956879 -0.64610946 0.70225745 -0.5152843 -1.7119246,surprise
fer0017490.png,1.6763042 -1.7461982 -0.048045665 0.580724 0.6894476 -2.1411626 0.025447726,surprise
fer0017493.png,-3.0281782 -1.7986788 -0.4166777 0.041373253 -0.20809162 -1.9706783 -0.023318768,surprise
fer0017515.png,-0.2504267 -2.420731 1.3418571 -0.20724493 0.6995965 -0.060471058 -0.49756616,surprise
fer0017537.png,-0.9459431 -2.1339793 0.3293146 -1.5261075 1.2631644 0.8097618 1.5574794,surprise
fer0017539.png,-3.3701997 -1.7260064 -0.22181448 0.063758254 -1.0183697 -1.601763 1.2085543,surprise
fer0017540.png,-0.5517943 1.473609 -0.06587386 -1.8242908 -1.445149 -0.19556856 0.5090431,surprise
fer0017546.png,-3.4446678 -0.1113984 0.12988615 0.51882756 -1.99944 -1.1696348 0.32340884,surprise
fer0017547.png,-0.559041 -0.95678073 -0.3719436 0.69901943 -1.0318089 0.33038366 -0.5516856,surprise
fer0017552.png,-0.7651258 -1.5145148 -1.5675409 -0.7318272 0.20970577 -0.5380287 -0.16753167,surprise
fer0017559.png,-0.84231377 -0.35067022 1.2783455 1.2806726 -0.05020404 1.2833083 -0.9565339,surprise
fer0017563.png,0.4585968 -0.7833618 -0.7068084 0.23453555 -1.1445931 -0.88679737 1.1172366,surprise
fer0017566.png,0.18976384 -0.020166427 -0.35907465 0.54503095 0.57157844 0.4886961 0.9801704,surprise
fer0017567.png,-1.9345098 -2.7500412 -0.1479634 0.18147737 -0.45022225 1.3787866 0.9440772,surprise
fer0017572.png,-0.03492701 0.040878616 -0.30413723 0.95189077 0.40767562 -1.0119448 -0.81737864,surprise
fer0017582.png,-2.5274687 -2.6744676 0.5001673 -0.13912845 1.3397454 1.5093278 -0.30151272,surprise
fer0017589.png,-0.8661019 -3.3435056 -1.2227429 -0.45242238 -0.14201674 0.6959602 -1.6116147,surprise
fer0017590.png,-2.2129662 -3.3312044 -1.7376919 0.024126709 1.5479283 -1.6561826 -0.0013564825,surprise
fer0017626.png,-2.377526 -2.8305159 -0.560434 -0.14992228 0.27693892 -0.1388359 -1.3920662,surprise
fer0017629.png,-1.6681781 -1.0788975 -2.888776 0.92008394 0.60987294 -1.389591 -0.5985799,surprise
fer0017643.png,-0.6056818 -1.1504008 0.24813819 -0.16189593 1.0185058 -0.85306025 -0.17942774,surprise
fer0017645.png,-2.1250658 -0.31639278 -0.48264337 0.20997255 1.4887476 -0.8588672 0.71906286,surprise
fer0017658.png,-2.326323 0.3813159 -1.278316 0.33983937 -1.2709137 -0.18627822 1.22071,surprise
fer0017668.png,0.16870415 -0.22549579 0.029910833 -0.7967035 -0.3204782 -1.7548485 -1.4751201,surprise
fer0017673.png,0.28159785 -1.3629125 -0.39147872 -3.058312 0.20194983 -0.47652125 -0.8782363,surprise
fer0017684.png,-3.0281782 -1.7986788 -0.4166777 0.041373253 -0.20809162 -1.9706783 -0.023318768,surprise
fer0017690.png,-1.4391338 -0.7175357 0.1518654 0.12948492 -0.36403444 -0.063779 1.234507,surprise
fer0017711.png,-2.8088844 -3.5420504 -1.0921623 0.48692918 1.0222965 0.24377018 1.0476652,surprise
fer0017717.png,-1.3051472 -1.1974592 -0.22645617 -1.1685082 -0.6465131 -0.91150415 -0.88011265,surprise
fer0017732.png,-0.2504267 -2.420731 1.3418571 -0.20724493 0.6995965 -0.060471058 -0.49756616,surprise
fer0017734.png,-1.1201296 -3.0277534 -0.56977063 1.118259 0.52507937 -0.013466448 -0.80167335,surprise
fer0017743.png,-3.00671 0.22323656 0.7405324 -0.7637582 -2.6922913 0.35935616 -0.42293084,surprise
fer0017748.png,0.30729246 1.2546275 1.5378462 0.53501356 -0.88058704 -0.22705019 0.53717947,surprise
fer0017758.png,-0.0012500286 -1.7505153 -0.5178945 -0.48935163 0.39482164 -0.24123013 0.1392572,surprise
fer0017777.png,-1.2229643 -1.512363 -0.6241839 -0.8675312 -0.9455602 -0.6567694 -0.37885475,surprise
fer0017783.png,-0.041379333 -0.3843106 -0.91441905 -0.21666574 0.52572083 0.060542285 -2.2971704,surprise
fer0017792.png,-2.626756 -1.0318867 -0.31896245 1.2748084 0.7361903 -0.82569844 0.9780525,surprise
fer0017797.png,-1.5469093 -2.9923363 -0.47559592 0.5237129 1.1441355 -0.5189171 0.18164805,surprise
fer0017815.png,-0.16724658 0.6489465 0.6897886 1.3872265 -1.3878305 -0.5256578 -0.32871777,surprise
fer0017831.png,-0.57483536 -0.1525048 -0.73272943 0.3710307 -0.06345606 -0.7850893 0.6509222,surprise
fer0017833.png,-1.0768466 0.74443173 0.056693673 0.34542686 1.0147067 1.3619049 1.5139134,surprise
fer0017842.png,-1.4282548 -0.3716755 -1.8566658 0.14694405 0.70011204 -1.0893643 0.7210684,surprise
fer0017846.png,-0.0012500286 -1.7505153 -0.5178945 -0.48935163 0.39482164 -0.24123013 0.1392572,surprise
fer0017852.png,-1.6875402 -2.2907724 -0.64728206 1.2894992 -1.8563358 0.39437425 2.9570456,surprise
fer0017853.png,-1.5890478 0.31392932 2.5505495 -0.16642413 -0.07238552 -0.1220839 0.95837784,surprise
fer0017867.png,-2.9236834 -1.740555 0.9818512 1.4021472 2.6565633 -0.34250784 0.8116423,surprise
fer0017871.png,-0.21446598 -0.65314186 -0.33637488 0.5493407 1.2129198 0.09788287 -0.90675354,surprise
fer0017873.png,-1.1323608 -2.2632952 -0.44845808 -0.30066633 0.65297174 -0.17476553 -0.7372973,surprise
fer0017882.png,-1.8429742 -2.3740275 -1.2503409 1.5528715 -2.6706197 -0.26182353 1.6284716,surprise
fer0017886.png,-0.33386505 0.22141689 -0.41231167 -0.12261379 -0.7468364 1.5799261 0.44340813,surprise
fer0017889.png,-1.6931057 -2.0971138 0.51446605 -1.1158526 -0.0016725659 0.12723541 -0.20422053,surprise
fer0017890.png,-2.6501203 -2.0142221 -1.1142865 -0.35790694 0.049512267 -0.4775586 -1.1227661,surprise
fer0017893.png,-0.39639473 -0.47186118 1.6895475 -1.1460594 -0.38645285 0.115414575 1.3211348,surprise
fer0017896.png,-1.6922203 -2.084365 -0.7450068 0.39124823 0.50473803 1.3940067 0.5548868,surprise
fer0017904.png,-1.4263891 0.65397984 0.08063206 0.17098331 -1.6661022 -1.9179105 -1.3908013,surprise
fer0017911.png,-0.6622659 -1.9031531 1.9044986 -1.8422112 1.1126378 -0.7678304 -0.2916305,surprise
fer0017935.png,0.16829431 -0.21018893 -1.2239069 -0.10760486 2.0519464 -1.0231243 -0.7432586,surprise
fer0017944.png,-0.07078642 0.7948607 -0.46330416 0.88334656 -0.4049636 0.4521367 -0.7949837,surprise
fer0017956.png,0.40255335 -1.1336817 -0.8614618 -0.8141409 0.3067286 0.3144319 -0.83039373,surprise
fer0017978.png,-1.56324 -1.7092454 1.2068417 0.14439654 0.43821913 -0.79365355 0.3359909,surprise
fer0017990.png,-2.6129491 -1.764989 -0.772497 0.79387045 1.2756796 -1.0673352 -0.15634346,surprise
fer0018012.png,-0.22411871 0.37970614 -0.26016128 -0.34556156 -1.9577702 0.269417 0.1795511,surprise
fer0018024.png,-1.041791 -0.8325432 1.1299838 1.0285974 -0.3737529 0.7863482 0.5712848,surprise
fer0018025.png,-2.8071232 -0.8326191 -0.53456783 0.98028857 -1.5832999 -1.1331514 0.50896525,surprise
fer0018045.png,-1.6931741 0.6434395 0.2528947 -0.31919372 0.9043043 -0.043524504 -1.0488379,surprise
fer0018047.png,-1.0819993 0.088178575 -0.06222272 0.7415998 -0.4204762 -1.2041159 -0.036791086,surprise
fer0018055.png,-0.88352334 -2.2055998 -0.061032712 0.50724995 1.5634587 0.4637097 1.2493981,surprise
fer0018060.png,-1.2986214 -1.603511 -2.3849616 -1.3244741 0.89923584 -0.8614949 -1.5599519,surprise
fer0018063.png,1.5331514 -3.2328572 -0.67202544 -0.13585544 0.5775492 1.3646488 0.7359713,surprise
fer0018068.png,-1.9409485 -0.93614 -1.0951141 0.91666394 -1.0274967 0.45570397 -0.3711161,surprise
fer0018071.png,-1.509909 -3.3202355 0.28271025 0.030909896 1.1183388 0.40591967 0.13964462,surprise
fer0018077.png,0.59980774 -1.3073153 -0.39010268 -1.1828507 0.57766867 1.2298664 -0.9278919,surprise
fer0018084.png,-1.758101 -3.762614 0.70517683 0.76797926 -1.353078 -0.23677677 -0.96289223,surprise
fer0018088.png,-2.1113474 -1.3736377 1.0117879 -0.6789564 -1.0259039 -0.64517367 0.6971382,surprise
fer0018104.png,-2.0897717 -1.6958758 0.43373832 -0.82752436 1.434016 0.44530237 -0.85115933,surprise
fer0018109.png,-2.567224 -2.033869 2.178198 0.33864668 -0.54124475 1.1090168 -0.29011703,surprise
fer0018118.png,-1.005429 -0.5837353 -0.9553497 -0.23918605 -0.73869634 -1.4792845 -1.840058,surprise
fer0018119.png,-3.023477 -2.1929512 0.7954519 -0.25414395 2.0439472 -0.87350947 2.3420007,surprise
fer0018122.png,-1.3881936 -2.8213425 -0.07043161 -0.5842093 -0.16119264 -0.91785336 0.27769744,surprise
fer0018127.png,-1.1949315 -1.9146699 -1.52269 0.58288956 -0.102889575 -0.5057621 0.47965455,surprise
fer0018130.png,-1.3602452 0.3458184 0.7125916 -0.02915287 -0.98843646 1.0258619 -0.4546767,surprise
fer0018142.png,-0.9614338 -2.2672062 -0.77336043 0.6496899 -1.2895279 -0.48828316 -0.82129234,surprise
fer0018150.png,-2.6691308 -2.5815356 -0.4167627 -1.7742823 2.5320027 -0.15966737 -0.17015898,surprise
fer0018151.png,-0.538673 -0.83065563 -0.67260784 -0.248335 1.9207889 0.5635702 0.62988794,surprise
fer0018159.png,-0.6468134 -1.5349591 -0.7715018 1.7812986 0.36738312 -0.72619915 0.82557046,surprise
fer0018181.png,-1.9936155 -2.940302 -1.014164 0.38515824 -0.6022242 -1.5396539 -0.49379456,surprise
fer0018184.png,-1.1838832 -0.62622744 0.27020192 0.011537373 0.20583117 0.37366915 -0.7581607,surprise
fer0018193.png,-1.6518104 -2.1741085 -0.7415272 -0.010348439 0.9557244 0.5019668 0.08495569,surprise
fer0018203.png,-2.0104244 -3.1257946 0.66821957 -0.09409553 0.16316503 -0.5965898 -1.6368705,surprise
fer0018209.png,-1.535211 -1.7344761 -1.3911949 1.0987964 0.106933415 0.91238403 -0.8749317,surprise
fer0018210.png,-1.9205617 -2.608171 0.03230071 0.1503166 2.2275264 0.834541 -0.3726452,surprise
fer0018211.png,-0.4049759 -3.189011 1.2214316 -0.4314857 0.578831 -0.23034859 1.9429934,surprise
fer0018214.png,-1.5995042 -0.914099 -0.53239655 0.18417874 2.4398346 -1.8510547 -0.8666216,surprise
fer0018237.png,-1.7196151 -1.6680717 -1.4155672 0.6902865 0.4950661 -0.24680877 2.8687253,surprise
fer0018246.png,-2.810676 -1.259972 0.73768646 -0.77804667 0.32241046 -1.4358871 -1.2344462,surprise
fer0018250.png,-2.9165268 -0.573281 -0.2656355 0.8514391 0.8920975 -0.2027111 -0.3336966,surprise
fer0018262.png,-1.7034516 -1.7120388 -1.4618186 0.8014337 1.6929173 1.5520115 -1.7863531,surprise
fer0018265.png,-1.819473 -2.9260044 -1.0900049 -0.961831 -0.42887935 -1.0663924 -0.035413384,surprise
fer0018279.png,-1.1600398 -0.92354906 -0.4338767 0.71011066 0.7418108 -1.8558351 -1.4897486,surprise
fer0018297.png,-2.6580207 -2.0281448 -1.8031688 0.71401054 0.92857414 0.558874 1.1420238,surprise
fer0018305.png,-2.6885395 -2.637663 -0.5341244 0.23256633 -0.6305978 -1.1428424 -0.22053847,surprise
fer0018313.png,-2.6688888 -1.8937141 -0.74553835 1.4347131 0.22637409 -0.41358608 -0.09999418,surprise
fer0018344.png,-1.3888489 -1.6709715 -1.7088263 -1.3743436 2.2564135 1.3807358 0.269495,surprise
fer0018350.png,-2.1131318 0.116803885 0.69725496 0.32097268 -0.15038776 -1.4310699 -0.4463068,surprise
fer0018360.png,-0.88422996 -1.83177 0.680403 3.14851 0.45081997 -0.04323539 -0.13475567,surprise
fer0018371.png,0.11964902 0.5084583 1.6535797 -1.0816052 0.44093144 0.60698384 0.22686301,surprise
fer0018388.png,0.060984373 -2.2022417 -0.9392404 0.045735165 1.3454754 -0.12822372 1.7969793,surprise
fer0018429.png,0.23767316 -1.295141 2.7799423 -1.2098354 -0.23388803 -0.45564234 -0.9057656,surprise
fer0018430.png,-0.22948469 -0.22261068 -2.2502456 -0.20697343 -0.24626242 0.32933804 0.8958448,surprise
fer0018431.png,-0.1285826 -2.1178825 1.7500826 0.31009403 -2.1022844 -0.52358663 -0.09388161,surprise
fer0018452.png,-0.179078 -2.0489705 0.108273506 -0.3805378 0.16513014 0.41886723 0.36636126,surprise
fer0018453.png,-0.9872911 -2.3900907 0.04402864 0.28534353 -0.9549514 -0.9187475 2.8737254,surprise
fer0018457.png,-2.2917573 -3.4315557 -0.53627825 0.9278565 -3.2788312 0.38861668 0.55763793,surprise
fer0018458.png,-2.345322 -0.237629 0.11047244 0.63380563 0.6008296 0.8422836 0.22477752,surprise
fer0018459.png,-1.1522027 -1.7497616 -0.5670225 1.5495442 1.6244915 -0.161407 -0.23204446,surprise
fer0018460.png,-1.5778205 -2.6782715 -1.6648362 0.9673697 1.4118321 1.4751506 0.14590883,surprise
fer0018464.png,0.21387064 -0.6131599 -0.1894908 0.899562 -0.39522803 0.83694077 2.4391913,surprise
fer0018466.png,-1.6111655 0.772357 -0.06419921 1.1471691 -0.48743355 -0.7874942 0.4301299,surprise
fer0018472.png,-0.4598348 -0.20881538 0.29237047 -0.7257645 0.2940127 0.76576453 -1.87138,surprise
fer0018473.png,-1.0337558 0.5783622 -0.30303633 -0.66076875 1.3264567 0.5723127 -0.17920321,surprise
fer0018475.png,-0.6468134 -1.5349591 -0.7715018 1.7812986 0.36738312 -0.72619915 0.82557046,surprise
fer0018479.png,-3.4064682 -1.8916285 -0.6921928 0.3755018 0.5001642 0.52423275 3.2219703,surprise
fer0018481.png,-1.5262551 -2.2967808 0.10821369 -0.9073318 0.28761327 0.75436974 -0.7086152,surprise
fer0018483.png,-1.6696259 0.0019363165 -1.5104535 -1.7033178 0.80758655 -2.7006114 -1.4504404,surprise
fer0018506.png,-3.5383341 -3.5513124 0.23031235 -0.65107685 1.1314286 -1.6230646 -0.62559336,surprise
fer0018528.png,-2.1079922 -1.1758702 0.577938 -0.16964579 1.8963895 2.2058895 -0.16774976,surprise
fer0018546.png,-3.5609787 -1.455977 -0.48216346 -1.0371195 0.9133114 0.19121051 0.5341141,surprise
fer0018564.png,-2.5941896 0.56263936 0.17833161 -0.58947754 1.5448177 -2.7573316 -0.5535281,surprise
fer0018569.png,-1.332974 -2.4894948 -0.58337754 -0.65762234 1.4732344 -1.2325096 0.36496538,surprise
fer0018570.png,-1.9294631 -0.5390404 -0.575718 -0.26976264 -1.4167707 -1.7975619 0.5878699,surprise
fer0018571.png,-1.1632448 -2.4496312 -0.98492205 -0.24816656 0.7130518 0.8629265 0.11002523,surprise
fer0018578.png,-1.052259 -2.6718445 0.9412794 -0.36553055 1.0817423 -0.28545216 0.99090266,surprise
fer0018582.png,-0.26488674 -1.6107252 -0.5643677 0.5551932 0.9887527 0.52399516 -0.27339822,surprise
fer0018586.png,-0.6317837 -1.4884186 0.52261204 -0.5557434 0.45829386 -0.20715618 0.14944088,surprise
fer0018590.png,-0.73560137 -2.7919805 -0.9800733 1.4444547 -0.05474174 0.014756799 0.3287263,surprise
fer0018591.png,-1.3340046 -1.521668 0.04512334 0.22506714 0.5337271 0.19718182 -0.13608912,surprise
fer0018592.png,-0.071244895 -1.7855043 1.5448747 -0.44952512 -0.074198246 1.2639047 -0.03475386,surprise
fer0018605.png,-2.1090195 -1.1752216 0.33891228 0.13435054 -0.41818154 1.1989721 1.4474673,surprise
fer0018615.png,-2.8917184 -1.3383465 -0.074076176 -0.14984071 1.0475528 -0.41932124 1.1567087,surprise
fer0018620.png,-0.6520992 0.81121296 -0.4172691 0.12224507 0.24721134 -0.43761957 0.18720187,surprise
fer0018657.png,-1.8530326 -0.4590636 1.4501877 -0.15327305 -0.3436548 0.62599087 0.779631,surprise
fer0018663.png,-1.9771944 -1.5165205 0.12291449 0.20277119 2.4882421 0.9074737 -0.7230031,surprise
fer0018675.png,-2.33292 0.28808904 0.38970006 1.3560715 -0.6477547 0.7311569 0.17874493,surprise
fer0018681.png,-2.9685512 -3.420255 -1.4073951 0.7558622 0.56893194 0.02418214 -1.0548227,surprise
fer0018690.png,-0.33750534 0.35499 -0.73120606 1.1285479 -0.599696 -0.973395 -0.21363968,surprise
fer0018693.png,-1.1195836 -0.40788633 -2.5465257 0.058386736 1.1712295 1.6976418 1.036338,surprise
fer0018715.png,-0.79725325 -1.0417688 1.2638768 -0.043318465 -0.036014464 0.86097866 -0.46480048,surprise
fer0018723.png,-2.0430164 -1.0081263 -0.27141154 -0.3615545 -0.34726548 -0.30853334 0.22321333,surprise
fer0018738.png,-1.4686661 -1.0185645 0.43726322 -0.62661725 -0.9667404 0.47009152 -1.3119924,surprise
fer0018752.png,-0.0052304864 -0.6696446 -0.6185024 0.7429891 0.20370573 1.0006187 -0.37795997,surprise
fer0018753.png,-2.319672 -0.49067783 0.95093864 0.74816126 2.8231902 0.31701374 -1.2531362,surprise
fer0018765.png,-3.2517686 -2.4891818 0.6910093 0.83440256 -1.0356556 -0.8362254 0.75735354,surprise
fer0018769.png,-2.539636 -0.31840628 -0.50084025 1.1333655 -0.082223415 -0.76062626 -0.22936201,surprise
fer0018784.png,-0.5591249 -1.7849231 -0.5288391 -1.0925307 1.0039561 -0.6882248 0.72833705,surprise
fer0018790.png,-0.522181 -0.40426242 -1.7225564 -0.72618383 0.12459731 -0.8576148 -1.579188,surprise
fer0018796.png,-2.0344558 -2.2220042 -0.7340932 0.6289628 0.20222062 0.77036786 0.78080785,surprise
fer0018799.png,-2.7948108 -1.4810215 -0.66124225 0.41990328 0.8837648 -0.12997368 -0.46884072,surprise
fer0018801.png,-2.3460238 -2.925791 1.127856 -0.446001 -0.48331273 -0.36183333 -0.07256746,surprise
fer0018805.png,-1.4025617 -2.1009943 -0.13132656 0.38345253 0.2802028 -0.5139768 0.6227461,surprise
fer0018813.png,-0.7617325 -2.0403929 -1.5543184 1.1044039 0.09566365 -0.5507889 -0.27500534,surprise
fer0018815.png,-0.43460208 -2.6394358 -0.7149992 -0.74376607 0.46737352 -0.7792318 -0.26401138,surprise
fer0018820.png,-0.28168607 -0.13588476 0.15255713 -1.1551995 -1.5945585 0.046277523 0.38843012,surprise
fer0018831.png,1.6179159 -2.2751143 0.52938485 -0.43034205 -0.4923005 -0.18811178 -1.0848979,surprise
fer0018834.png,-1.1962268 -1.5154132 -0.4258634 1.0172669 -0.9336122 0.05942285 -0.5635619,surprise
fer0018862.png,-1.5659316 0.16934112 -4.7445297e-05 -0.020287305 1.2214801 1.6732358 -1.1910969,surprise
fer0018866.png,-1.5465994 -1.5398871 -1.1618366 0.4824078 -0.5915514 1.0634613 -0.43473196,surprise
fer0018914.png,-1.2234726 -0.615391 -0.48764718 -0.40262306 0.088791415 -0.97160035 -1.5049143,surprise
fer0018919.png,0.91335785 0.36649638 -0.46184778 -0.37773237 -0.43914664 0.41926384 -0.90872955,surprise
fer0018943.png,0.30948007 -0.77900976 -2.063531 1.6878294 0.1789558 -1.1581045 1.7964056,surprise
fer0018944.png,-0.44290286 -1.5440935 0.3697511 0.06271827 -1.2402146 1.5505307 1.9567513,surprise
fer0018950.png,-2.128495 -1.3221649 0.7265185 -1.4217678 2.2301962 -0.8460982 -0.3046752,surprise
fer0018990.png,-1.2152107 -1.907103 0.18453339 0.03503728 0.33635324 -0.44831413 -0.06054914,surprise
fer0018996.png,0.09418717 -1.1194181 -0.32957274 -0.22414781 -0.6178199 0.6275636 -0.3059433,surprise
fer0018998.png,-2.9150944 -1.5924337 -0.84725106 0.71663946 -0.017028093 -0.85704327 0.5086288,surprise
fer0019000.png,0.97615474 0.13784686 -0.26368177 1.2530347 1.2576869 2.3400736 1.6973072,surprise
fer0019002.png,-1.7603347 -3.2095284 -0.6028122 -0.3337219 1.1287005 -2.176676 0.6114929,surprise
fer0019023.png,-2.8429747 -1.8207597 0.101201534 0.8290869 0.021831155 -0.27558804 -1.8045993,surprise
fer0019031.png,-1.5383554 -1.8821456 -1.5321505 -0.8129657 -0.13994348 -0.33899182 1.2605217,surprise
fer0019045.png,-2.2661676 -2.1811314 -1.6030803 0.0033754706 1.9087254 1.3982842 -0.19022298,surprise
fer0019048.png,-2.3395038 -1.5921474 0.14875978 -0.40777677 -0.29013604 -0.34460258 0.07011318,surprise
fer0019052.png,-0.77739996 -0.26209497 1.1668597 0.4935621 1.4587711 1.1863514 2.2868376,surprise
fer0019054.png,-2.235373 -3.010151 0.3198899 1.0860449 -1.5866911 1.5017023 -0.47782868,surprise
fer0019069.png,-1.2084341 -0.62393594 1.6923133 1.2092285 -2.3114777 1.5853088 2.0215685,surprise
fer0019071.png,-0.7489625 -0.30333966 -0.9725109 -0.09531808 -0.4587866 1.426637 -1.2649972,surprise
fer0019072.png,-2.7955432 -2.919262 -1.259431 -1.0127047 2.0049753 0.471487 0.4789896,surprise
fer0019093.png,0.0030240119 -1.7450029 0.95097136 -1.663763 -1.0825601 -2.6064239 -0.48799872,surprise
fer0019097.png,-1.624016 -2.276387 -1.0593023 0.059381045 1.1275609 -0.6337825 -0.574363,surprise
fer0019102.png,-1.7901715 -0.61537623 1.0439814 -1.9361154 -0.42925155 0.10036841 1.4117999,surprise
fer0019108.png,-1.3707311 -2.5155983 -0.8054555 0.3584231 0.21150273 1.2690773 0.2183631,surprise
fer0019109.png,-2.894251 -1.6609361 0.5610447 0.6862996 2.9296691 -0.32568938 0.3534131,surprise
fer0019128.png,-1.4905705 0.7165412 -0.55630445 0.43438184 -0.15252835 -0.06618965 1.4035592,surprise
fer0019138.png,-2.5500503 -2.5275035 1.0686483 -0.1478588 3.739318 -0.69842124 0.24699426,surprise
fer0019140.png,-0.95197934 -0.46492708 1.7002095 -1.1961418 0.23710322 0.28970408 -1.8381543,surprise
fer0019141.png,-2.21526 -1.5042379 0.1393578 0.47487685 0.06465268 -0.15679276 0.8143835,surprise
fer0019144.png,-1.6199695 -2.128977 0.013666511 -0.31126046 1.8200036 -0.34470177 -0.47978514,surprise
fer0019154.png,0.53795373 0.6586361 -1.2368459 -0.26845378 0.48829174 0.28716394 0.5996417,surprise
fer0019158.png,1.0304658 -1.1129189 -0.7614275 0.9089093 -0.9606743 2.348931 1.3039094,surprise
fer0019162.png,-1.5963533 -0.9350667 -0.05250001 0.82130027 -0.66501606 -0.82134557 -2.2102733,surprise
fer0019163.png,-0.610219 -2.7883525 -0.5331686 -0.07546042 1.6782088 -0.2684014 0.9624015,surprise
fer0019173.png,-1.7763348 -2.1564908 -1.0264244 -0.54239655 1.6948572 0.5402634 -0.8008429,surprise
fer0019186.png,-1.5140457 -1.3994217 1.3947167 -1.1378233 0.56485116 -0.5890081 -0.33043468,surprise
fer0019206.png,-2.3827393 -2.1555157 -0.35678053 0.71693933 -0.3631664 0.29168558 -0.09819739,surprise
fer0019217.png,-1.5740167 0.49755308 -1.585937 -0.5313982 -0.95740235 0.5587227 1.1058044,surprise
fer0019218.png,-1.4074562 0.4557163 -0.66481835 -0.7227813 0.65498686 -0.6578611 1.1969953,surprise
fer0019233.png,-0.3297709 -0.7826176 0.5443218 1.6374443 -1.9802861 -0.46795622 0.7329547,surprise
fer0019240.png,-2.502946 -3.0141807 -0.30222607 -0.5251806 0.3402331 0.22168016 -0.7982176,surprise
fer0019264.png,-3.0732737 -3.0642726 -1.4517454 2.123081 -0.21860576 -0.16899014 -1.5747945,surprise
fer0019288.png,-3.308591 -1.2886667 1.4654266 -0.6107757 1.423464 1.0889521 0.24027741,surprise
fer0019290.png,-0.11698538 0.44838572 -0.24730027 -1.3718426 -0.9422711 1.6396201 0.47589922,surprise
fer0019300.png,-0.73439497 -0.65153337 1.9547282 -0.7683135 0.52683103 1.3133101 2.0330472,surprise
fer0019301.png,-2.183636 -2.139106 0.31361687 2.2985277 0.29904988 -0.30968404 1.916849,surprise
fer0019304.png,1.001652 -1.1834576 -0.29386532 1.3150402 -1.1139393 -0.07657546 -0.99564666,surprise
fer0019309.png,0.67075074 1.3300793 2.1856165 -1.1921325 0.36487618 -0.4749859 1.9382458,surprise
fer0019311.png,0.25506148 -1.1119964 0.52048737 -0.09890461 0.1754123 -0.23266447 -0.34614223,surprise
fer0019315.png,-2.7935562 -3.2794936 -0.87070876 1.7210454 0.6463152 -1.0382178 -0.7866163,surprise
fer0019353.png,-2.2233472 1.1705952 -0.8103 1.9079595 0.2189089 -0.3911297 1.9661663,surprise
fer0019374.png,0.14206344 -2.1494198 1.5879638 0.18098187 0.7999481 1.019271 -0.3138994,surprise
fer0019384.png,-0.28317317 -2.7764254 -0.34434974 -0.710051 0.31122082 0.54992497 0.5901641,surprise
